"source","estimulada","suspensa","vv","year","scenario_id","candidate","result","SG_UE","NR_IDENTIFICACAO_PESQUISA","NR_CNPJ_EMPRESA","DT_INICIO_PESQUISA","DT_FIM_PESQUISA","QT_ENTREVISTADOS","is_fluxo","is_phone","self_hired","confidence_interval_final","error_final","hirer","main_source","CD_CARGO","company_id","turno","NUMERO_CANDIDATO","is_complete","pretty_name","polled_UE","undecided","multiple_scenarios","group_digest","first_round_date","second_round_date","candidate_registry_date"
"https://blogdorafaelmello.blogspot.com/2020/08/pesquisa-setasao-goncaloprefeitoesponta.html",0,NA,NA,2020,720,"PAULINHO",28.91,"18376","RN049972020","10783981000144",2020-08-02,2020-08-03,505,FALSE,FALSE,FALSE,95,3.5,"BG MIDIAS E ASSESSORIA DIGITAIS EIRELI / BG MIDIAS","Pindograma-Manual",11,"10783981000144",1,90,FALSE,"Instituto Seta","18376",56.44,FALSE,"cf3eadefff869e1dc23bc78f9b881365",2020-11-15,2020-11-29,2020-09-26
"https://blogdorafaelmello.blogspot.com/2020/08/pesquisa-setasao-goncaloprefeitoesponta.html",0,NA,NA,2020,720,"POTI NETO",14.65,"18376","RN049972020","10783981000144",2020-08-02,2020-08-03,505,FALSE,FALSE,FALSE,95,3.5,"BG MIDIAS E ASSESSORIA DIGITAIS EIRELI / BG MIDIAS","Pindograma-Manual",11,"10783981000144",1,40,FALSE,"Instituto Seta","18376",56.44,FALSE,"cf3eadefff869e1dc23bc78f9b881365",2020-11-15,2020-11-29,2020-09-26
"https://www.diariocidade.com/noticias/pesquisa-eleitoral/pesquisa-eleitoral-ibope-uberlandia-agosto-2020/",0,NA,NA,2020,723,"ODELMO LEAO",33,"54038","MG096282020","68802370000186",2020-08-19,2020-08-25,504,FALSE,FALSE,FALSE,95,4,"REDE MINEIRA DE RADIO E TELEVISAO LTDA / TV PARANAIBA","Pindograma-Manual",11,"68802370000186",1,11,FALSE,"Ibope","54038",56,FALSE,"8c423977ce2c44f68bf0e96fc7230d1a",2020-11-15,2020-11-29,2020-09-26
"https://www.diariocidade.com/noticias/pesquisa-eleitoral/pesquisa-eleitoral-ibope-uberlandia-agosto-2020/",0,NA,NA,2020,723,"THIAGO FERNANDES",3,"54038","MG096282020","68802370000186",2020-08-19,2020-08-25,504,FALSE,FALSE,FALSE,95,4,"REDE MINEIRA DE RADIO E TELEVISAO LTDA / TV PARANAIBA","Pindograma-Manual",11,"68802370000186",1,17,FALSE,"Ibope","54038",56,FALSE,"8c423977ce2c44f68bf0e96fc7230d1a",2020-11-15,2020-11-29,2020-09-26
"https://www.diariocidade.com/noticias/pesquisa-eleitoral/pesquisa-eleitoral-ibope-uberlandia-agosto-2020/",0,NA,NA,2020,723,"ADRIANO ZAGO",2,"54038","MG096282020","68802370000186",2020-08-19,2020-08-25,504,FALSE,FALSE,FALSE,95,4,"REDE MINEIRA DE RADIO E TELEVISAO LTDA / TV PARANAIBA","Pindograma-Manual",11,"68802370000186",1,12,FALSE,"Ibope","54038",56,FALSE,"8c423977ce2c44f68bf0e96fc7230d1a",2020-11-15,2020-11-29,2020-09-26
"https://www.diariocidade.com/noticias/pesquisa-eleitoral/pesquisa-eleitoral-ibope-uberlandia-agosto-2020/",0,NA,NA,2020,723,"LOURIVAL SANTOS",1,"54038","MG096282020","68802370000186",2020-08-19,2020-08-25,504,FALSE,FALSE,FALSE,95,4,"REDE MINEIRA DE RADIO E TELEVISAO LTDA / TV PARANAIBA","Pindograma-Manual",11,"68802370000186",1,15,FALSE,"Ibope","54038",56,FALSE,"8c423977ce2c44f68bf0e96fc7230d1a",2020-11-15,2020-11-29,2020-09-26
"https://www.todahoraweb.com/wp-content/uploads/2020/09/PESQUISA-NOVO-GAMA-PUBLICACAO-EXATA_GO.pdf",0,NA,NA,2020,725,"CARLINHOS MANGAO",15.49,"93327","GO021602020","35830530000141",2020-08-23,2020-08-24,381,FALSE,FALSE,FALSE,95,3.5,"RJ COMERCIO E SERVICOS EIRELI / RJ COMERCIO","Pindograma-Manual",11,"35830530000141",1,22,TRUE,"Exata GO","93327",65.35,FALSE,"06c4784517479562d138596116676f93",2020-11-15,2020-11-29,2020-09-26
"https://oimparcial.com.br/noticias/2020/08/nova-pesquisa-prever-braide-cai-duarte-e-neto-sobem/",0,NA,NA,2020,728,"EDUARDO BRAIDE",16.7,"09210","MA084642020","14717260000197",2020-08-16,2020-08-19,1016,FALSE,FALSE,FALSE,95,3,"FAROL COMUNICACAO E MARKETING EIRELI / FAROL COMUNICACAO E MARKETING","Pindograma-Manual",11,"14717260000197",1,19,FALSE,"Prever Pesquisas","09210",73.6,FALSE,"778f368d11a4844ec50b620cc32fe947",2020-11-15,2020-11-29,2020-09-26
"https://oimparcial.com.br/noticias/2020/08/nova-pesquisa-prever-braide-cai-duarte-e-neto-sobem/",0,NA,NA,2020,728,"NETO EVANGELISTA",3.8,"09210","MA084642020","14717260000197",2020-08-16,2020-08-19,1016,FALSE,FALSE,FALSE,95,3,"FAROL COMUNICACAO E MARKETING EIRELI / FAROL COMUNICACAO E MARKETING","Pindograma-Manual",11,"14717260000197",1,25,FALSE,"Prever Pesquisas","09210",73.6,FALSE,"778f368d11a4844ec50b620cc32fe947",2020-11-15,2020-11-29,2020-09-26
"https://oimparcial.com.br/noticias/2020/08/nova-pesquisa-prever-braide-cai-duarte-e-neto-sobem/",0,NA,NA,2020,728,"RUBENS JUNIOR",1,"09210","MA084642020","14717260000197",2020-08-16,2020-08-19,1016,FALSE,FALSE,FALSE,95,3,"FAROL COMUNICACAO E MARKETING EIRELI / FAROL COMUNICACAO E MARKETING","Pindograma-Manual",11,"14717260000197",1,65,FALSE,"Prever Pesquisas","09210",73.6,FALSE,"778f368d11a4844ec50b620cc32fe947",2020-11-15,2020-11-29,2020-09-26
"https://www.emaisgoias.com.br/pesquisa-serpes-aponta-para-vitoria-de-veronice-coelho-em-mara-rosa/",0,NA,NA,2020,730,"FLAVIO MOURA",24.3,"94510","GO078312020","02678167000131",2020-08-10,2020-08-10,301,TRUE,FALSE,FALSE,95,5.6,"FC CONTABILIDADE PUBLICA EIRELI / FC - CONSULTORIA E ASSESSORIA CONTABIL","Pindograma-Manual",11,"02678167000131",1,12,TRUE,"Serpes","94510",33.9,FALSE,"f289e14e7dc98e57772115faf08fee79",2020-11-15,2020-11-29,2020-09-26
"https://sintonianews.com.br/2020/08/09/pesquisa-aponta-empate-tecnico-entre-o-pre-candidatos-joao-bang-e-vanusa-pazeto-a-prefeitura-de-nx-gestao-de-cebola-tem-63-de-aprovacao/",0,NA,NA,2020,734,"JOAO BANG",18.79,"91952","MT034722020","12843917000137",2020-08-03,2020-08-04,377,FALSE,FALSE,FALSE,95,5,"CLAUDIO LUIZ CIRINO DE SOUZA","Pindograma-Manual",11,"12843917000137",1,40,TRUE,"AGRJPEL","91952",63.92,FALSE,"7b8139a6dc5518245b213812c229597d",2020-11-15,2020-11-29,2020-09-26
"https://www.facebook.com/balardin45/posts/3177941825657206",0,NA,NA,2020,736,"SERGIO GHIGNATTI",3.78,"85596","RS011762020","88332580000165",2020-07-31,2020-08-01,450,FALSE,FALSE,FALSE,95,5,"RADIO EMISSORA FANDANGO LTDA / RADIO FANDANGO","Pindograma-Manual",11,"88332580000165",1,22,TRUE,"AELBRA","85596",71.34,FALSE,"c7cd3b5824c68fca21ff662c2c943523",2020-11-15,2020-11-29,2020-09-26
"https://www.facebook.com/balardin45/posts/3177941825657206",0,NA,NA,2020,736,"CLEBER CARDOSO",1.78,"85596","RS011762020","88332580000165",2020-07-31,2020-08-01,450,FALSE,FALSE,FALSE,95,5,"RADIO EMISSORA FANDANGO LTDA / RADIO FANDANGO","Pindograma-Manual",11,"88332580000165",1,19,TRUE,"AELBRA","85596",71.34,FALSE,"c7cd3b5824c68fca21ff662c2c943523",2020-11-15,2020-11-29,2020-09-26
"https://www.facebook.com/balardin45/posts/3177941825657206",0,NA,NA,2020,736,"CORONEL FRANCISCO",1.33,"85596","RS011762020","88332580000165",2020-07-31,2020-08-01,450,FALSE,FALSE,FALSE,95,5,"RADIO EMISSORA FANDANGO LTDA / RADIO FANDANGO","Pindograma-Manual",11,"88332580000165",1,17,TRUE,"AELBRA","85596",71.34,FALSE,"c7cd3b5824c68fca21ff662c2c943523",2020-11-15,2020-11-29,2020-09-26
"https://agazetadovale.com.br/2020/08/21/leonardo-farias-lidera-com-475-em-novo-sao-joaquim-diz-pesquisa/",0,NA,NA,2020,738,"LEONARDO FARIAS",28,"98779","MT007032020","01403730000104",2020-08-15,2020-08-16,400,FALSE,FALSE,TRUE,95,4.7,"E P P EMPRESA DE PESQUISA E CONSULTORIA LTDA - ME","Pindograma-Manual",11,"01403730000104",1,22,TRUE,"EPP","98779",49.7,FALSE,"ae943c0b711c8777fad52d8168aa4f65",2020-11-15,2020-11-29,2020-09-26
"https://agazetadovale.com.br/2020/08/21/leonardo-farias-lidera-com-475-em-novo-sao-joaquim-diz-pesquisa/",0,NA,NA,2020,738,"JORDAO",20.8,"98779","MT007032020","01403730000104",2020-08-15,2020-08-16,400,FALSE,FALSE,TRUE,95,4.7,"E P P EMPRESA DE PESQUISA E CONSULTORIA LTDA - ME","Pindograma-Manual",11,"01403730000104",1,25,TRUE,"EPP","98779",49.7,FALSE,"ae943c0b711c8777fad52d8168aa4f65",2020-11-15,2020-11-29,2020-09-26
"https://midianewscampogrande.com.br/pesquisa-de-intencao-de-voto-para-prefeito-em-ladario-ms/",0,NA,NA,2020,741,"IRANIL SOARES",9,"91030","MS040912020","02943355000140",2020-08-06,2020-08-07,232,FALSE,FALSE,TRUE,95,3,"IBRAPE- INSTITUTO BRASILEIRO PESQUISA OPINIAO PUBL.LTDA","Pindograma-Manual",11,"02943355000140",1,25,FALSE,"Ibrape","91030",64,FALSE,"df3260001e405aad2f713ba8041c8430",2020-11-15,2020-11-29,2020-09-26
"https://midianewscampogrande.com.br/pesquisa-de-intencao-de-voto-para-prefeito-em-ladario-ms/",0,NA,NA,2020,741,"MUNIR",2,"91030","MS040912020","02943355000140",2020-08-06,2020-08-07,232,FALSE,FALSE,TRUE,95,3,"IBRAPE- INSTITUTO BRASILEIRO PESQUISA OPINIAO PUBL.LTDA","Pindograma-Manual",11,"02943355000140",1,15,FALSE,"Ibrape","91030",64,FALSE,"df3260001e405aad2f713ba8041c8430",2020-11-15,2020-11-29,2020-09-26
"https://midianewscampogrande.com.br/pesquisa-de-intencao-de-voto-para-prefeito-em-ladario-ms/",0,NA,NA,2020,741,"ANDREA SAMPAIO",1,"91030","MS040912020","02943355000140",2020-08-06,2020-08-07,232,FALSE,FALSE,TRUE,95,3,"IBRAPE- INSTITUTO BRASILEIRO PESQUISA OPINIAO PUBL.LTDA","Pindograma-Manual",11,"02943355000140",1,23,FALSE,"Ibrape","91030",64,FALSE,"df3260001e405aad2f713ba8041c8430",2020-11-15,2020-11-29,2020-09-26
"http://www.badracomunicacao.com.br/publico/include/download.php?file=33",0,NA,NA,2020,742,"CAIO MATHEUS",21.4,"61280","SP087272020","04209958000148",2020-08-06,2020-08-08,1060,TRUE,FALSE,TRUE,95,3,"CELIO RICARDO SILVA DA COSTA COMUNICACAO","Pindograma-Manual",11,"04209958000148",1,45,FALSE,"Badra Comunicação","61280",64.5,TRUE,"a285ed19db29cc398e818a60ad868519",2020-11-15,2020-11-29,2020-09-26
"http://www.badracomunicacao.com.br/publico/include/download.php?file=33",0,NA,NA,2020,742,"LUCILIA GOULART",5.7,"61280","SP087272020","04209958000148",2020-08-06,2020-08-08,1060,TRUE,FALSE,TRUE,95,3,"CELIO RICARDO SILVA DA COSTA COMUNICACAO","Pindograma-Manual",11,"04209958000148",1,22,FALSE,"Badra Comunicação","61280",64.5,TRUE,"a285ed19db29cc398e818a60ad868519",2020-11-15,2020-11-29,2020-09-26
"http://www.badracomunicacao.com.br/publico/include/download.php?file=33",0,NA,NA,2020,742,"SILVIO MAGALHAES",4.8,"61280","SP087272020","04209958000148",2020-08-06,2020-08-08,1060,TRUE,FALSE,TRUE,95,3,"CELIO RICARDO SILVA DA COSTA COMUNICACAO","Pindograma-Manual",11,"04209958000148",1,40,FALSE,"Badra Comunicação","61280",64.5,TRUE,"a285ed19db29cc398e818a60ad868519",2020-11-15,2020-11-29,2020-09-26
"https://bacana.news/extra-pesquisa-em-tucurui-mostra-prefeito-na-frente/",0,NA,NA,2020,745,"ALEXANDRE SIQUEIRA",8.9,"05614","PA009522020","04216356000118",2020-08-15,2020-08-17,400,FALSE,FALSE,TRUE,95,5,"ALVO MARKETING E PUBLICIDADE LTDA","Pindograma-Manual",11,"04216356000118",1,15,FALSE,"Alvo Marketing","05614",79.1,FALSE,"4417e851170a44ee64d8c608cf43b9f2",2020-11-15,2020-11-29,2020-09-26
"https://bacana.news/extra-pesquisa-em-tucurui-mostra-prefeito-na-frente/",0,NA,NA,2020,745,"CLAUDINEY FURMAN",1.1,"05614","PA009522020","04216356000118",2020-08-15,2020-08-17,400,FALSE,FALSE,TRUE,95,5,"ALVO MARKETING E PUBLICIDADE LTDA","Pindograma-Manual",11,"04216356000118",1,11,FALSE,"Alvo Marketing","05614",79.1,FALSE,"4417e851170a44ee64d8c608cf43b9f2",2020-11-15,2020-11-29,2020-09-26
"https://jmonline.com.br/novo/?noticias,6,POL%C3%8DTICA,200661",0,NA,NA,2020,746,"TONY CARLOS",13.37,"54011","MG039872020","08337378000197",2020-08-11,2020-08-13,600,FALSE,FALSE,TRUE,NA,NA,"RAPHAEL BOTTA PRODUCOES LTDA","Pindograma-Manual",11,"08337378000197",1,14,FALSE,"Dominiun Filmes","54011",69.57,FALSE,"2b628965b04303bc88a7798a5cc2b04e",2020-11-15,2020-11-29,2020-09-26
"https://jmonline.com.br/novo/?noticias,6,POL%C3%8DTICA,200661",0,NA,NA,2020,746,"THIAGO MARISCAL",5.7,"54011","MG039872020","08337378000197",2020-08-11,2020-08-13,600,FALSE,FALSE,TRUE,NA,NA,"RAPHAEL BOTTA PRODUCOES LTDA","Pindograma-Manual",11,"08337378000197",1,20,FALSE,"Dominiun Filmes","54011",69.57,FALSE,"2b628965b04303bc88a7798a5cc2b04e",2020-11-15,2020-11-29,2020-09-26
"https://jmonline.com.br/novo/?noticias,6,POL%C3%8DTICA,200661",0,NA,NA,2020,746,"LERIN",3.09,"54011","MG039872020","08337378000197",2020-08-11,2020-08-13,600,FALSE,FALSE,TRUE,NA,NA,"RAPHAEL BOTTA PRODUCOES LTDA","Pindograma-Manual",11,"08337378000197",1,12,FALSE,"Dominiun Filmes","54011",69.57,FALSE,"2b628965b04303bc88a7798a5cc2b04e",2020-11-15,2020-11-29,2020-09-26
"https://acaopopular.net/jornal/jaguarari-de-acordo-pesquisa-everton-rocha-seria-derrota-se-as-eleicoes-fossem-hoje/",0,NA,NA,2020,748,"EVERTON ROCHA",21.49,"36552","BA022212020","08691707000101",2020-08-07,2020-08-09,600,FALSE,FALSE,TRUE,95,4,"COMPET CONSULTORIA, MARKETING, PESQUISAS E TREINAMENTOS LTDA - ME","Pindograma-Manual",11,"08691707000101",1,45,TRUE,"Compet","36552",49.25,FALSE,"e8204e965b15a527e71c8a353ea2dc62",2020-11-15,2020-11-29,2020-09-26
"https://jornalimpressobrasil.com.br/pesquisa-eleitoral-em-guarulhos-aponta-tres-nomes-na-lideranca/",0,NA,NA,2020,751,"ELOI PIETA",12,"64777","SP084162020","09334545000109",2020-08-19,2020-08-20,600,FALSE,FALSE,TRUE,95,4,"ANDREIA RAFAEL PUBLICIDADE, PESQUISA E NOTICIAS - ME","Pindograma-Manual",11,"09334545000109",1,13,TRUE,"Andreia Rafael Publicidade","64777",47,FALSE,"56262f6a5ff5b4e710700f355389eee9",2020-11-15,2020-11-29,2020-09-26
"https://jornalimpressobrasil.com.br/pesquisa-eleitoral-em-guarulhos-aponta-tres-nomes-na-lideranca/",0,NA,NA,2020,751,"MARCIO NAKASHIMA",4.5,"64777","SP084162020","09334545000109",2020-08-19,2020-08-20,600,FALSE,FALSE,TRUE,95,4,"ANDREIA RAFAEL PUBLICIDADE, PESQUISA E NOTICIAS - ME","Pindograma-Manual",11,"09334545000109",1,12,TRUE,"Andreia Rafael Publicidade","64777",47,FALSE,"56262f6a5ff5b4e710700f355389eee9",2020-11-15,2020-11-29,2020-09-26
"https://jornalimpressobrasil.com.br/pesquisa-eleitoral-em-guarulhos-aponta-tres-nomes-na-lideranca/",0,NA,NA,2020,751,"RODRIGO TAVARES",4,"64777","SP084162020","09334545000109",2020-08-19,2020-08-20,600,FALSE,FALSE,TRUE,95,4,"ANDREIA RAFAEL PUBLICIDADE, PESQUISA E NOTICIAS - ME","Pindograma-Manual",11,"09334545000109",1,28,TRUE,"Andreia Rafael Publicidade","64777",47,FALSE,"56262f6a5ff5b4e710700f355389eee9",2020-11-15,2020-11-29,2020-09-26
"https://jornalimpressobrasil.com.br/pesquisa-eleitoral-em-guarulhos-aponta-tres-nomes-na-lideranca/",0,NA,NA,2020,751,"ADRIANA AFONSO",2.5,"64777","SP084162020","09334545000109",2020-08-19,2020-08-20,600,FALSE,FALSE,TRUE,95,4,"ANDREIA RAFAEL PUBLICIDADE, PESQUISA E NOTICIAS - ME","Pindograma-Manual",11,"09334545000109",1,22,TRUE,"Andreia Rafael Publicidade","64777",47,FALSE,"56262f6a5ff5b4e710700f355389eee9",2020-11-15,2020-11-29,2020-09-26
"https://jornalimpressobrasil.com.br/pesquisa-eleitoral-em-guarulhos-aponta-tres-nomes-na-lideranca/",0,NA,NA,2020,751,"WAGNER FREITAS",2,"64777","SP084162020","09334545000109",2020-08-19,2020-08-20,600,FALSE,FALSE,TRUE,95,4,"ANDREIA RAFAEL PUBLICIDADE, PESQUISA E NOTICIAS - ME","Pindograma-Manual",11,"09334545000109",1,14,TRUE,"Andreia Rafael Publicidade","64777",47,FALSE,"56262f6a5ff5b4e710700f355389eee9",2020-11-15,2020-11-29,2020-09-26
"https://jornalimpressobrasil.com.br/pesquisa-eleitoral-em-guarulhos-aponta-tres-nomes-na-lideranca/",0,NA,NA,2020,751,"EDUARDO BARRETO",1.5,"64777","SP084162020","09334545000109",2020-08-19,2020-08-20,600,FALSE,FALSE,TRUE,95,4,"ANDREIA RAFAEL PUBLICIDADE, PESQUISA E NOTICIAS - ME","Pindograma-Manual",11,"09334545000109",1,90,TRUE,"Andreia Rafael Publicidade","64777",47,FALSE,"56262f6a5ff5b4e710700f355389eee9",2020-11-15,2020-11-29,2020-09-26
"https://www.topmidianews.com.br/politica/em-pesquisa-espontanea-50-nao-sabe-em-quem-votar-em-campo-grande/134082/",0,NA,NA,2020,754,"MARQUINHOS TRAD",39.3,"90514","MS035072020","10599874000160",2020-08-17,2020-08-24,1200,FALSE,FALSE,TRUE,95,2.8,"DIGITOP PUBLICIDADE & MARKETING LTDA","Pindograma-Manual",11,"10599874000160",1,55,FALSE,"Top Midia News","90514",58.12,FALSE,"5dccd14971d4b4ecff3275d50563795f",2020-11-15,2020-11-29,2020-09-26
"https://jpnewsjoinville.com.br/joinville-maioria-do-eleitorado-nao-sabe-em-quem-votar-apontam-pesquisas/",0,NA,NA,2020,759,"FERNANDO KRELLING",3,"81795","SC014052020","14543481000196",2020-08-22,2020-08-25,601,FALSE,FALSE,TRUE,95,4,"GUSTAVO HENRIQUE PEREIRA FLEMMING","Pindograma-Manual",11,"14543481000196",1,15,FALSE,"Flemming Pesquisas","81795",93,FALSE,"f8ab8a6de2ced8142fa47c727e632126",2020-11-15,2020-11-29,2020-09-26
"https://jpnewsjoinville.com.br/joinville-maioria-do-eleitorado-nao-sabe-em-quem-votar-apontam-pesquisas/",0,NA,NA,2020,759,"DARCI MATOS",3,"81795","SC014052020","14543481000196",2020-08-22,2020-08-25,601,FALSE,FALSE,TRUE,95,4,"GUSTAVO HENRIQUE PEREIRA FLEMMING","Pindograma-Manual",11,"14543481000196",1,55,FALSE,"Flemming Pesquisas","81795",93,FALSE,"f8ab8a6de2ced8142fa47c727e632126",2020-11-15,2020-11-29,2020-09-26
"https://jpnewsjoinville.com.br/joinville-maioria-do-eleitorado-nao-sabe-em-quem-votar-apontam-pesquisas/",0,NA,NA,2020,759,"TANIA EBERHARDT",1,"81795","SC014052020","14543481000196",2020-08-22,2020-08-25,601,FALSE,FALSE,TRUE,95,4,"GUSTAVO HENRIQUE PEREIRA FLEMMING","Pindograma-Manual",11,"14543481000196",1,23,FALSE,"Flemming Pesquisas","81795",93,FALSE,"f8ab8a6de2ced8142fa47c727e632126",2020-11-15,2020-11-29,2020-09-26
"https://portalbenicio.com.br/2020/08/26/em-fatima-washington-vasconcelos-lidera-disputa-com-folga/",0,NA,NA,2020,763,"DAVI SILVA",9,"96830","TO034172020","17590594000130",2020-08-19,2020-08-19,300,FALSE,FALSE,TRUE,95,3,"JORNAL CORREIO DO POVO TOCANTINENSE EIRELI","Pindograma-Manual",11,"17590594000130",1,10,TRUE,"Correio do Povo Tocantinense","96830",53,FALSE,"f89c3f0b8c374e5d09b791c11687fafe",2020-11-15,2020-11-29,2020-09-26
"https://portalbenicio.com.br/2020/08/26/eleicoes-2020-ex-prefeito-joao-carlos-lidera-pesquisa-em-dois-irmaos/",0,NA,NA,2020,765,"JOAO CARLOS",22,"93459","TO043562020","17590594000130",2020-08-17,2020-08-17,300,FALSE,FALSE,TRUE,95,3,"JORNAL CORREIO DO POVO TOCANTINENSE EIRELI","Pindograma-Manual",11,"17590594000130",1,55,FALSE,"Correio do Povo Tocantinense","93459",77,FALSE,"4d91503f9706f750e16eeea4c5546962",2020-11-15,2020-11-29,2020-09-26
"https://portalbenicio.com.br/2020/08/26/eleicoes-2020-ex-prefeito-joao-carlos-lidera-pesquisa-em-dois-irmaos/",0,NA,NA,2020,765,"LOURENCO",1,"93459","TO043562020","17590594000130",2020-08-17,2020-08-17,300,FALSE,FALSE,TRUE,95,3,"JORNAL CORREIO DO POVO TOCANTINENSE EIRELI","Pindograma-Manual",11,"17590594000130",1,25,FALSE,"Correio do Povo Tocantinense","93459",77,FALSE,"4d91503f9706f750e16eeea4c5546962",2020-11-15,2020-11-29,2020-09-26
"https://portalbenicio.com.br/2020/08/26/em-marianopolis-prefeito-isaias-tem-55-das-intencoes-de-voto/",0,NA,NA,2020,767,"ISAIAS PIAGEM",38,"92304","TO015142020","17590594000130",2020-08-18,2020-08-18,300,FALSE,FALSE,TRUE,95,3,"JORNAL CORREIO DO POVO TOCANTINENSE EIRELI","Pindograma-Manual",11,"17590594000130",1,25,FALSE,"Correio do Povo Tocantinense","92304",62,FALSE,"6e47ab5827606c7a7c901aa61c3a15f5",2020-11-15,2020-11-29,2020-09-26
"https://portalbenicio.com.br/2020/08/26/eleicoes-2020-celso-moraes-amplia-vantagem-em-paraiso/",0,NA,NA,2020,770,"ATAIDE RODRIGUES",9,"95192","TO037232020","17590594000130",2020-08-20,2020-08-20,450,FALSE,FALSE,TRUE,95,4,"JORNAL CORREIO DO POVO TOCANTINENSE EIRELI","Pindograma-Manual",11,"17590594000130",1,55,FALSE,"Correio do Povo Tocantinense","95192",58,FALSE,"bf03a38cab8978849d727ec0daae722a",2020-11-15,2020-11-29,2020-09-26
"https://portalbenicio.com.br/2020/08/26/eleicoes-2020-celso-moraes-amplia-vantagem-em-paraiso/",0,NA,NA,2020,770,"ARY ARRAES",7,"95192","TO037232020","17590594000130",2020-08-20,2020-08-20,450,FALSE,FALSE,TRUE,95,4,"JORNAL CORREIO DO POVO TOCANTINENSE EIRELI","Pindograma-Manual",11,"17590594000130",1,11,FALSE,"Correio do Povo Tocantinense","95192",58,FALSE,"bf03a38cab8978849d727ec0daae722a",2020-11-15,2020-11-29,2020-09-26
"https://varginhadigital.com.br/noticias/noticias-de-varginha/eleicoes-municipais-sai-a-primeira-pesquisa-de-intencao-de-votos-c/",0,NA,NA,2020,776,"ROGERIO BUENO",2.5,"54135","MG012072020","24089028000105",2020-08-08,2020-08-09,597,FALSE,FALSE,TRUE,95,4,"F5 ATUALIZA DADOS LTDA","Pindograma-Manual",11,"24089028000105",1,40,FALSE,"F5 Atualiza Dados","54135",81.8,FALSE,"004b9a15320076700e689ab49ac99a1c",2020-11-15,2020-11-29,2020-09-26
"https://varginhadigital.com.br/noticias/noticias-de-varginha/eleicoes-municipais-sai-a-primeira-pesquisa-de-intencao-de-votos-c/",0,NA,NA,2020,776,"ZACARIAS PIVA",1,"54135","MG012072020","24089028000105",2020-08-08,2020-08-09,597,FALSE,FALSE,TRUE,95,4,"F5 ATUALIZA DADOS LTDA","Pindograma-Manual",11,"24089028000105",1,17,FALSE,"F5 Atualiza Dados","54135",81.8,FALSE,"004b9a15320076700e689ab49ac99a1c",2020-11-15,2020-11-29,2020-09-26
"https://divinews.com/2020/08/13/pesquisa-eleitoral-jaime-martins-lidera-corrida-a-prefeitura-de-divinopolis-seguido-por-fabiano-tolentino-galileu-tem-rejeicao-de-4608/#lg=1&slide=1",0,NA,NA,2020,778,"MARQUINHO CLEMENTINO",1.84,"44458","MG014362020","24089028000105",2020-08-08,2020-08-09,599,FALSE,FALSE,TRUE,95,4,"F5 ATUALIZA DADOS LTDA","Pindograma-Manual",11,"24089028000105",1,10,FALSE,"F5 Atualiza Dados","44458",93.98,FALSE,"3f78cc187cd78533f4e728e8547a12a0",2020-11-15,2020-11-29,2020-09-26
"https://divinews.com/2020/08/13/pesquisa-eleitoral-jaime-martins-lidera-corrida-a-prefeitura-de-divinopolis-seguido-por-fabiano-tolentino-galileu-tem-rejeicao-de-4608/#lg=1&slide=1",0,NA,NA,2020,778,"SARGENTO ELTON",1.34,"44458","MG014362020","24089028000105",2020-08-08,2020-08-09,599,FALSE,FALSE,TRUE,95,4,"F5 ATUALIZA DADOS LTDA","Pindograma-Manual",11,"24089028000105",1,51,FALSE,"F5 Atualiza Dados","44458",93.98,FALSE,"3f78cc187cd78533f4e728e8547a12a0",2020-11-15,2020-11-29,2020-09-26
"https://divinews.com/2020/08/13/pesquisa-eleitoral-jaime-martins-lidera-corrida-a-prefeitura-de-divinopolis-seguido-por-fabiano-tolentino-galileu-tem-rejeicao-de-4608/#lg=1&slide=1",0,NA,NA,2020,778,"FABIANO TOLENTINO",1.17,"44458","MG014362020","24089028000105",2020-08-08,2020-08-09,599,FALSE,FALSE,TRUE,95,4,"F5 ATUALIZA DADOS LTDA","Pindograma-Manual",11,"24089028000105",1,23,FALSE,"F5 Atualiza Dados","44458",93.98,FALSE,"3f78cc187cd78533f4e728e8547a12a0",2020-11-15,2020-11-29,2020-09-26
"https://www.youtube.com/watch?time_continue=31&v=GNiwkkVbz3c&feature=emb_logo",0,NA,NA,2020,781,"DELEGADA SHEILA",5,"47333","MG070722020","24089028000105",2020-08-08,2020-08-09,600,FALSE,FALSE,TRUE,95,4,"F5 ATUALIZA DADOS LTDA","Pindograma-Manual",11,"24089028000105",1,17,TRUE,"F5 Atualiza Dados","47333",87.83,FALSE,"aed1fc789648748a047078aaa3be6f0d",2020-11-15,2020-11-29,2020-09-26
"https://www.youtube.com/watch?time_continue=31&v=GNiwkkVbz3c&feature=emb_logo",0,NA,NA,2020,781,"WILSON REZATO",4.17,"47333","MG070722020","24089028000105",2020-08-08,2020-08-09,600,FALSE,FALSE,TRUE,95,4,"F5 ATUALIZA DADOS LTDA","Pindograma-Manual",11,"24089028000105",1,40,TRUE,"F5 Atualiza Dados","47333",87.83,FALSE,"aed1fc789648748a047078aaa3be6f0d",2020-11-15,2020-11-29,2020-09-26
